id,title,source,description,objectives,syllabus,author,authorSrc,price,cost,topic,duration,platform,platformSrc,type,cert,language,level,label,license,publishedAt,createdAt,updatedAt
7ab9957f-1acf-4c6d-9c92-935f1282ce7c,Building Video AI Applications at the Edge on Jetson Nano,https://courses.nvidia.com/courses/course-v1:DLI+S-IV-02+V2/,"AI-based video understanding can unlock insights, whether it’s recognizing a cat in your backyard or optimizing customers’ shopping experiences. The **[NVIDIA Jetson Nano Developer Kit](https://developer.nvidia.com/embedded/jetson-nano-developer-kit)** is an easy-to-use, powerful computer that lets you run multiple neural networks in parallel. This makes it a great platform for an introduction to intelligent video analytics (IVA) applications using the **[NVIDIA DeepStream SDK](https://developer.nvidia.com/deepstream-sdk)**. In this course, you'll use JupyterLab notebooks and Python application samples on your Jetson Nano to build new projects that extract meaningful insights from video streams through deep learning video analytics. The techniques you learn from this course can then be applied to your own projects in the future on the Nano or other Jetson platforms at the Edge.","You'll learn how to:

* Set up your Jetson Nano
* Build end-to-end DeepStream pipelines to convert raw video input into insightful annotated video output
* Build alternate input and output sources into your pipeline
* Configure multiple video streams simultaneously
* Configure alternate inference engines such as YOLO

Upon completion, you'll be able to build DeepStream applications that annotate video streams from various and multiple sources to identify and classify objects, count objects in a crowded scene, and output the result as a live stream or file.",,,,free,0,robotics,480,NVIDIA,www.nvidia.com/,self-paced,true,en_US,advanced,"machine learning,projects,computer vision,deep learning",,,2023-08-07T00:43:06T+0830,2023-08-07T00:43:06T+0830
5bc8f9b1-4931-4cd2-b333-ca6513216e85,Getting Started with AI on Jetson Nano,https://courses.nvidia.com/courses/course-v1:DLI+S-RX-02+V2/,"The power of AI is now in the hands of makers, self-taught developers, and embedded technology enthusiasts everywhere with the NVIDIA Jetson Nano Developer Kit. This easy-to-use, powerful computer lets you run multiple neural networks in parallel for applications like image classification, object detection, segmentation, and speech processing. In this course, you'll use Jupyter iPython notebooks on your own Jetson Nano to build a deep learning classification project with computer vision models.","You'll learn how to:

* Set up your Jetson Nano and camera
* Collect image data for classification models
* Annotate image data for regression models
* Train a neural network on your data to create your own models
* Run inference on the Jetson Nano with the models you create

Upon completion, you'll be able to create your own deep learning classification and regression models with the Jetson Nano.",,,,free,0,robotics,480,NVIDIA,www.nvidia.com/,self-paced,true,en_US,advanced,"hardware,robotics,computer vision",,,2023-08-07T00:43:06T+0830,2023-08-07T00:43:06T+0830
dafccde7-b02c-4a03-a54f-e0d23e907285,"Graduate Summer School: Deep Learning, Feature Learning",https://www.ipam.ucla.edu/programs/summer-schools/graduate-summer-school-deep-learning-feature-learning/?tab=overview,"One of the challenges for machine learning, AI, and computational neuroscience is the problem of learning representations of the perceptual world. This summer school will review recent developments in feature learning and learning representations, with a particular emphasis on “deep learning” methods, which can learn multi-layer hierarchies of representations.

Topics will include unsupervised learning methods such as stacked restricted Boltzmann machines, sparse coding, denoising auto-encoders, and methods for learning over-complete representations; supervised methods for deep architectures, metric learning criteria for vector-space embeddings; deep convolutional architectures and their applications to images, video, audio, and text; compositional hierarchies and latent-variable models.

Mathematical issues will be addressed, particularly how to characterize the low-dimensional structure of natural data in high-dimensional spaces; training density models with intractable partition functions; the geometry of non-convex and ill-conditioned loss functions for deep learning; efficient optimization methods for inference and deep learning; the representational efficiency of deep architectures, and the advantages of high-dimensional and over-complete representations.

The Canadian Institute for Advanced Research (CIFAR) is cosponsoring the program. Ten students associated with CIFAR’s Neural Computation and Adaptive Perception (NCAP) Program will participate with CIFAR support.",,,"Yoshua Bengio,Geoffrey Hinton,Yann LeCun,Andrew Ng,Stanley Osher,others","https://en.wikipedia.org/wiki/Yoshua_Bengio,https://en.wikipedia.org/wiki/Geoffrey_Hinton,https://en.wikipedia.org/wiki/Yann_LeCun,https://www.andrewng.org/,https://en.wikipedia.org/wiki/Stanley_Osher,",free,0,deep learning,,UCLA,https://www.ucla.edu/,self-paced,false,en_US,advanced,"deep learning,video,machine learning",,2012-07-27,2023-08-07T00:43:06T+0830,2023-08-07T00:43:06T+0830
52cdc001-c810-4f66-96a1-4f603d968382,Deep Learning 2017,https://uwaterloo.ca/data-analytics/teaching/deep-learning-2017,"Deep learning attempts to learn representations of data with multiple levels of abstraction. Deep learning usually refers to a set of algorithms and computational models that are composed of multiple processing layers. These methods have significantly improved the state-of-the-art in many domains including, speech recognition, classification, pattern recognition, drug discovery, and genomics.",,,Ali Ghodsi,https://www.linkedin.com/in/ali-ghodsi-525b0a61/,free,0,deep learning,,University of Waterloo,https://uwaterloo.ca,self-paced,false,en_US,advanced,"deep learning,video,machine learning,projects",,2017-09-07,2023-08-07T00:43:06T+0830,2023-08-07T00:43:06T+0830
e769f107-dab5-44f0-a9df-b3b021e9073f,Deep Learning,https://uwaterloo.ca/data-analytics/deep-learning,"Deep learning attempts to learn representations of data with multiple levels of abstraction. Deep learning usually refers to a set of algorithms and computational models that are composed of multiple processing layers. These methods have significantly improved the state-of-the-art in many domains including, speech recognition, classification, pattern recognition, drug discovery, and genomics.",,,Ali Ghodsi,https://www.linkedin.com/in/ali-ghodsi-525b0a61/,free,0,deep learning,,University of Waterloo,https://uwaterloo.ca,self-paced,false,en_US,advanced,"deep learning,video,machine learning,projects",,2015-09-01,2023-08-07T00:43:06T+0830,2023-08-07T00:43:06T+0830
ef5da1ee-089f-41ff-a7e9-853ba14ea6cf,Statistical Machine Learning: Spring 2017,https://www.stat.cmu.edu/~ryantibs/statml/,"Statistical Machine Learning is a second graduate level course in advanced machine learning, assuming students have taken Machine Learning (10-715) and Intermediate Statistics (36-705). The term “statistical” in the title reflects the emphasis on statistical theory and methodology. The course combines methodology with theoretical foundations. Theorems are presented together with practical aspects of methodology and intuition to help students develop tools for selecting appropriate methods and approaches to problems in their own research. The course includes topics in statistical theory that are important for researchers in machine learning, including nonparametric theory, consistency, minimax estimation, and concentration of measure.",,,"Ryan Tibshirani,Larry Wasserman","http://www.stat.cmu.edu/~ryantibs/,https://en.wikipedia.org/wiki/Larry_A._Wasserman",free,0,machine learning,,Carnegie Mellon University,https://www.cmu.edu/,self-paced,false,en_US,beginner,"machine learning,video,projects",,2017-01-17,2023-08-07T00:43:06T+0830,2023-08-07T00:43:06T+0830
560deeb8-4fff-4d78-8474-5b1a2dbf9770,UVA Deep Learning Course,http://uvadlc.github.io/,"Deep learning is primarily a study of multi-layered neural networks, spanning over a great range of model architectures. This course is taught in the MSc program in Artificial Intelligence of the University of Amsterdam. In this course we study the theory of deep learning, namely of modern, multi-layered neural networks trained on big data. The course is taught by Assistant Professor Yuki Asano with Head Teaching Assistants Christos Athanasiadis and Phillip Lippe. The teaching assistants are Joris Baan, Piyush Bagad, Leonard Bereska, Floor Eijkelboom, Alex Gabel, Danilo de Goede, Ivona Najdenkoska, Angelos Nalmpantis, Apostolos Panagiotopoulos, Konstantinos Papakostas, Tadija Radusinovic, Sarah Rastegar, Mohammadreza Salehi, Tin Hadzi Veljkovic, Pengwan Yang",,,Yuki Asano,https://yukimasano.github.io/,free,0,deep learning,,University of Amsterdam,https://www.uva.nl/en,self-paced,false,en_US,advanced,"deep learning,video,machine learning,projects",,2021-11-01,2023-08-07T00:43:06T+0830,2023-08-07T00:43:06T+0830
fdcb8dcb-45cb-48b7-aeeb-205d28748fc3,MIT Deep Learning and Artificial Intelligence Lectures,https://deeplearning.mit.edu/,,,,"Lex Fridman,others",https://en.wikipedia.org/wiki/Lex_Fridman,free,0,deep learning,,MIT,https://www.mit.edu/,self-paced,false,en_US,advanced,"deep learning,video,machine learning,projects,self driving",,2020-01-10,2023-08-07T00:43:06T+0830,2023-08-07T00:43:06T+0830
0d221049-739c-421c-901c-ebc9c6416e86,"Introduction to
Deep Learning",http://introtodeeplearning.com/,"An efficient and high-intensity bootcamp designed to teach you the fundamentals of deep learning as quickly as possible!

MIT's introductory program on deep learning methods with applications to computer vision, natural language processing, biology, and more! Students will gain foundational knowledge of deep learning algorithms and get practical experience in building neural networks in TensorFlow. Program concludes with a project proposal competition with feedback from staff and panel of industry sponsors. Prerequisites assume calculus (i.e. taking derivatives) and linear algebra (i.e. matrix multiplication), we'll try to explain everything else along the way! Experience in Python is helpful but not necessary. Listeners are welcome!",,,Alexander Amini,https://www.linkedin.com/in/alexanderamini,free,0,deep learning,,MIT,https://www.mit.edu/,self-paced,false,en_US,advanced,"deep learning,video,machine learning,projects",,2023-03-10,2023-08-07T00:43:06T+0830,2023-08-07T00:43:06T+0830
5a38cbb5-f669-4f9d-abe0-2a05a9686b34,Deep Reinforcement Learning,http://rail.eecs.berkeley.edu/deeprlcourse/,,,,Sergey Levine,https://www.linkedin.com/in/sergey-levine-5a31a24,free,0,deep learning,,UC Berkeley,https://www.berkeley.edu/,self-paced,false,en_US,advanced,"deep learning,video,machine learning,projects",,2022-10-11,2023-08-07T00:43:06T+0830,2023-08-07T00:43:06T+0830
026bb63c-45c2-47c8-b5e0-42c5e85e5aaf,Practical Deep Learning,https://course.fast.ai/,"A free course designed for people with some coding experience, who want to learn how to apply deep learning and machine learning to practical problems.

Practical Deep Learning for Coders 2022 part 1, recorded at the University of Queensland, covers topics such as how to:

- Build and train deep learning models for computer vision, natural language processing, tabular analysis, and collaborative filtering problems
- Create random forests and regression models
- Deploy models
- Use PyTorch, the world’s fastest growing deep learning software, plus popular libraries like fastai and Hugging Face

There are 9 lessons, and each lesson is around 90 minutes long. The course is based on our 5-star rated book, which is freely available online.

You don’t need any special hardware or software — we’ll show you how to use free resources for both building and deploying models. You don’t need any university math either — we’ll teach you the calculus and linear algebra you need during the course.",,,Jeremy Howard,https://en.wikipedia.org/wiki/Jeremy_Howard_(entrepreneur),free,0,deep learning,2610,,,self-paced,false,en_US,advanced,"deep learning,video,machine learning,projects",,2022-07-22,2023-08-07T00:43:06T+0830,2023-08-07T00:43:06T+0830
85589fc3-fb4b-4aca-a938-86c0fedaa5a4,Introduction to Deep Learning,http://deeplearning.cs.cmu.edu/F23/index.html,"“Deep Learning” systems, typified by deep neural networks, are increasingly taking over all the AI tasks, ranging from language understanding, speech and image recognition, to machine translation, planning, and even game playing and autonomous driving. As a result, expertise in deep learning is fast changing from an esoteric desirable to a mandatory prerequisite in many advanced academic settings, and a large advantage in the industrial job market.

In this course we will learn about the basics of deep neural networks, and their applications to various AI tasks. By the end of the course, it is expected that students will have significant familiarity with the subject, and be able to apply Deep Learning to a variety of tasks. They will also be positioned to understand much of the current literature on the topic and extend their knowledge through further study.

If you are only interested in the lectures, you can watch them on the [YouTube channel](https://www.youtube.com/channel/UC8hYZGEkI2dDO8scT8C5UQA).",,"AI is not only for engineers. If you want your organization to become better at using AI, this is the course to tell everyone – especially your non-technical colleagues – to take.

**Week 1: What is AI**

* Introduction
* Machine Learning
* What is data
* The terminology of AI
* What makes an AI company?
* What Machine Learning can and cannot do
* Intuitive explanation of deep learning

**Week 2: Building AI Projects**

* Workflow of a Machine Learning project
* Workflow of a Data Science project
* Every job function needs to learn to use data
* How to choose an AI project
* Working with an AI team
* Technical tools for AI teams

**Week 3: AI in Your Company**

* Case study: Smart speaker
* Case study: Self-driving car
* Example roles of an AI team
* AI Transformation Playbook
* AI pitfalls to avoid
* Taking your first step in AI
* Survey of major AI applications
* Survey of major AI techniques

**Week 4: AI and Society**

* A realistic view of AI
* Discrimination / Bias
* Adversarial attacks
* Adverse uses
* AI and developing nations
* AI and jobs
* Conclusion","Bhiksha Raj,Rita Singh","https://www.linkedin.com/in/bhiksha-raj-0531b0/,http://www.cs.cmu.edu/~rsingh/",free,0,deep learning,,Carnegie Mellon University,https://www.cmu.edu/,self-paced,false,en_US,advanced,"deep learning,video,machine learning,projects",,2023-09-01,2023-08-07T00:43:06T+0830,2023-08-07T00:43:06T+0830
8b027c26-5582-4257-9ec0-f3e072bd70b1,AI for Everyone,https://www.deeplearning.ai/courses/ai-for-everyone/,"AI is not only for engineers. “AI for Everyone”, a non-technical course, will help you understand AI technologies and spot opportunities to apply AI to problems in your own organization. You will see examples of what today’s AI can – and cannot – do. Finally, you will understand how AI is impacting society and how to navigate through this technological change.

If you are a non-technical business professional, “AI for Everyone” will help you understand how to build a sustainable AI strategy. If you are a machine learning engineer or data scientist, this is the course to ask your manager, VP or CEO to take if you want them to understand what you can (and cannot!) do.",,,Andrew Ng,https://www.andrewng.org/,free,0,AI,360,DeepLearning.AI,https://www.deeplearning.ai/,self-paced,false,en_US,beginner,"deep learning,video,machine learning,AI",,,2023-08-07T00:43:06T+0830,2023-08-07T00:43:06T+0830
,Yann LeCun’s Deep Learning Course at CDS,https://cds.nyu.edu/deep-learning/,"This course concerns the latest techniques in deep learning and representation learning, focusing on supervised and unsupervised deep learning, embedding methods, metric learning, convolutional and recurrent nets, with applications to computer vision, natural language understanding, and speech recognition. The prerequisites include: DS-GA 1001 Intro to Data Science or a graduate-level machine learning course.",,,Yann LeCun,https://en.wikipedia.org/wiki/Yann_LeCun,free,0,deep learning,,New York University,https://www.nyu.edu/,self-paced,false,"en_US,fr_FR",advanced,"deep learning,video,machine learning,projects",,,2023-08-08T00:43:06T+0830,2023-08-08T00:43:06T+0830
,Neural Networks and Deep Learning,https://webcms3.cse.unsw.edu.au/COMP9444/19T3/,"This course aims to introduce students to the main topics and methods in the field of neural networks and deep learning, ranging from traditional neural network models to the latest research and applications of deep learning.

Topics chosen from: perceptrons, feedforward neural networks, backpropagation, deep convolutional networks for image processing; geometric analysis of trained neural networks; recurrent networks, language processing, semantic analysis, long short term memory; Hopfield networks, restricted Boltzmann machines and autoencoders, generative adversarial networks; deep reinforcement learning; designing successful applications of neural networks; recent developments in neural networks and deep learning.","After completing COMP9444, students should

* understand aspects of the social, intellectual, and neurobiological context of neural networks and deep learning
* have an understanding of a variety of NN and DL techniques, including the Planned Topics listed below
* be able to analyse a problem for neural network solution in terms of these techniques
* have an awareness of the computational theory underlying the various methods
* have a working knowledge of one or more neural network simulation packages, and be able to use them to perform a range of computational tasks
* have experience in programming neural network and deep learning applications
* exposure to research techniques in neural networks, deep learning and cognitive science: some topics will be based on research papers and monographs, to which references will be given in the course notes","The planned topics for this course are:

| Week | Topic | Textbook |
| --- | --- | --- |
| Week 1: | Neuroanatomy and Perceptrons | (1.2, 9.10) |
| Week 2: | Backpropagation, Probability, Variations | (4.3, 5.1-5, 6.1-5) |
| Week 3: | Hidden Units, Convolutional Networks | (7.9,7.11-12,8.2-3,9.1-5) |
| Week 4: | --- | (Labour Day Holiday) |
| Week 5: | Image Processing | (7.4, 8.4, 8.7.1) |
| Week 6: | Recurrent Networks, LSTM and GRU | (10.2, 10.7, 10.10) |
| Week 7: | Language Processing | (10.4, 12.4) |
| Week 8: | Deep Reinforcement Learning | (12.5.1.1, 18.1, 20.9) |
| Week 9: | Hopfield Network & Boltzmann Machine | (16.7,17.4,18.2,20.1-4) |
| Week 10: | Autoencoders | (14.1-5, 20.10.3) |
| Week 11: | Generative Adversarial Networks | (20.10.4) |

The relevant sections of the textbook are shown in brackets.  
The textbook may be supplemented with additional materials for some topics.",Alan Blair,https://www.linkedin.com/in/alan-blair-42b6a5110,free,0,deep learning,,University of New South Wales,https://www.unsw.edu.au/,self-paced,false,en_US,advanced,"deep learning,video,machine learning,projects",,2019-09-01,2023-08-08T00:43:06T+0830,2023-08-08T00:43:06T+0830
,"Spinning Up in Deep Reinforcement Learning ",https://spinningup.openai.com/en/latest/,"Welcome to Spinning Up in Deep RL! This is an educational resource produced by OpenAI that makes it easier to learn about deep reinforcement learning (deep RL).

For the unfamiliar: [reinforcement learning](https://en.wikipedia.org/wiki/Reinforcement_learning) (RL) is a machine learning approach for teaching agents how to solve tasks by trial and error. Deep RL refers to the combination of RL with [deep learning](http://ufldl.stanford.edu/tutorial/).

This module contains a variety of helpful resources, including:

* a short [introduction](https://spinningup.openai.com/en/latest/spinningup/rl_intro.html) to RL terminology, kinds of algorithms, and basic theory,
* an [essay](https://spinningup.openai.com/en/latest/spinningup/spinningup.html) about how to grow into an RL research role,
* a [curated list](https://spinningup.openai.com/en/latest/spinningup/keypapers.html) of important papers organized by topic,
* a well-documented [code repo](https://github.com/openai/spinningup) of short, standalone implementations of key algorithms,
* and a few [exercises](https://spinningup.openai.com/en/latest/spinningup/exercises.html) to serve as warm-ups.",,,Josh Achiam,https://www.linkedin.com/in/joshua-achiam-13887199/,free,0,deep learning,,OpenAI,https://openai.com/,self-paced,false,en_US,advanced,"deep learning,reinforcement learning,machine learning,projects",,,2023-08-08T00:43:06T+0830,2023-08-08T00:43:06T+0830
,Introduction to Deep Learning,https://c.d2l.ai/berkeley-stat-157/,"This class provides a practical introduction to deep learning, including theoretical motivations and how to implement it in practice. As part of the course we will cover multilayer perceptrons, backpropagation, automatic differentiation, and stochastic gradient descent. Moreover, we introduce convolutional networks for image processing, starting from the simple LeNet to more recent architectures such as ResNet for highly accurate models. Secondly, we discuss sequence models and recurrent networks, such as LSTMs, GRU, and the attention mechanism. Throughout the course we emphasize efficient implementation, optimization and scalability, e.g. to multiple GPUs and to multiple machines. The goal of the course is to provide both a good understanding and good ability to build modern nonparametric estimators. The entire course is based on Jupyter notebooks to allow students to gain experience quickly. Supporting material can be found at [https://d2l.ai](https://d2l.ai/).",,,"Alex Smola,Mu Li","https://alex.smola.org/,https://www.linkedin.com/in/mulicmu/",free,0,deep learning,,UC Berkeley,https://www.berkeley.edu/,self-paced,false,en_US,advanced,"deep learning,video,machine learning,projects",,2019-01-01,2023-08-08T00:43:06T+0830,2023-08-08T00:43:06T+0830
,Dive into Deep Learning in 1 Day,https://c.d2l.ai/odsc2019/,"Did you ever want to find out about deep learning but didn’t have time to spend months? New to machine learning? Do you want to build image classifiers, NLP apps, train on many GPUs or even on many machines? If you’re an engineer or data scientist, this course is for you. This is about the equivalent of a Coursera course, all packed into one day. The course consists of four segments of 90 minutes each.

1. Deep Learning Basics
2. Convolutional Neural Networks for computer vision
3. Best practices (GPUs, Parallelization, Fine Tuning, Transfer Learning)
4. Recurrent Neural Networks for natural language (RNN, LSTM)",,,Alex Smola,https://alex.smola.org/,free,0,deep learning,360,ODSC,https://odsc.com/,self-paced,false,en_US,intermediate,"deep learning,machine learning,projects",,2019-10-01,2023-08-08T00:43:06T+0830,2023-08-08T00:43:06T+0830
,动手学深度学习在线课程,https://c.d2l.ai/zh-v2/,"不论是在学术突破还是在工业应用， 深度学习是人工智能在近十年里进展最为迅速的领域。然而，深度学习模型复杂、参数繁多、而且新模型层出不穷，这给学习带来了难度。

本课程将从零开始教授深度学习。同学们只需要有基础的Python编程和数学基础。我们将覆盖四大类模型：多层感知机、卷积神经网络、循环神经网络、和注意力机制。在此之上，我们将介绍深度学习中的两大应用领域—计算机视觉和自然语言处理—中的典型任务。

本课程的一大特点是不仅讲述模型算法，同时会将每一处细节都讲述如何用PyTorch进行实现。这样同学们可以在真实数据上获得第一手经验。我们将举办四次课程竞赛，让同学们实践学习到的知识如何解决实际问题。

课程内容将紧靠《动手学深度学习》第二版。本书目前已经被近200所大学采用作为教材。我们将在3月20日开始直播。同学们无需注册或缴费就可以参加。敬请期待。",,,Mu Li,https://www.linkedin.com/in/mulicmu/,free,0,deep learning,,D2L,https://d2l.ai/,self-paced,false,zh_CN,advanced,"deep learning,video,machine learning,projects",,2021-03-01,2023-08-08T00:43:06T+0830,2023-08-08T00:43:06T+0830
,Practical Machine Learning,https://c.d2l.ai/stanford-cs329p/,"Applying Machine Learning (ML) to solve real problems accurately and robustly requires more than just training the latest ML model. First, you will learn practical techniques to deal with data. This matters since real data is often not independently and identically distributed. It includes detecting covariate, concept, and label shifts, and modeling dependent random variables such as the ones in time series and graphs. Next, you will learn how to efficiently train ML models, such as tuning hyper-parameters, model combination, and transfer learning. Last, you will learn about fairness and model explainability, and how to efficiently deploy models. This class will teach both statistics, algorithms and code implementations. Homeworks and the final project emphasize solving real problems.",,,"Alex Smola,Mu Li,Qingqing Huang","https://alex.smola.org/,https://www.linkedin.com/in/mulicmu/,https://www.linkedin.com/in/qingqing-huang-18a329138/",free,0,deep learning,,Stanford,https://www.stanford.edu/,self-paced,false,en_US,advanced,"deep learning,machine learning,projects",,2021-09-01,2023-08-08T00:43:06T+0830,2023-08-08T00:43:06T+0830
